"","blueWardsPlaced","blueWardsDestroyed","blueDragons","blueHeralds","blueTotalJungleMinionsKilled","blueCSPerMin","redWardsPlaced","redWardsDestroyed","redFirstBlood","redDragons","redHeralds","redTotalJungleMinionsKilled","redCSPerMin","blueKA","redKA","diff_PCA_Component_1","blueWins","PredictedBlueWins"
"1397",-0.301189276898722,-0.839845296305673,0,0,0.655150365361813,0.286836180219457,-0.305687300813865,-1.27249391765121,1,1,0,-1.02831065323348,1.39392325480547,-0.270230235362378,-0.869191166825815,-0.404898560330902,0,1
"1398",1.3512178918905,0.078840684603801,1,1,1.76468559052384,-0.581107526884328,-0.0105766511603055,-0.340159255814959,0,0,0,-0.0331547452869381,0.573117370856118,-0.270230235362378,-1.31964009790066,-1.33831107490757,1,1
"1399",-0.444876856793437,0.538183675058538,0,0,-1.56392008496224,-0.444063783657414,-0.158131975987085,1.05834273693941,0,0,0,-0.331701517670901,-0.886093089498289,1.21177618928588,1.98365206331488,-0.504529860187296,0,1
"1400",-0.301189276898722,0.078840684603801,1,1,0.856884042664,-1.17496374753428,-0.305687300813865,0.126008075103165,0,0,0,0.0663608455077164,-1.9805009347641,0.767174261891403,0.782454913781954,-0.379073972155346,1,1
"1401",-0.444876856793437,-1.29918828676041,0,0,1.66381875187275,0.149792436992543,-0.453242625640644,-0.806326586733083,1,1,0,-0.729763880849519,0.755518678400418,-0.122029592897552,-0.118442948367738,-0.663798786676133,0,1
"1402",-0.588564436688152,-0.380502305850936,0,0,-0.252651182498027,-2.63676367528803,-0.0843543135736953,-0.340159255814959,1,1,1,-0.132670336081593,1.1659216203751,-1.30763473261616,0.632305270090338,2.11488050837089,0,0
"1403",-0.444876856793437,0.078840684603801,0,0,-1.05958589170677,0.149792436992543,-0.748353275294204,-0.340159255814959,1,0,0,-0.431217108465556,-3.12050910691598,4.1757890385824,0.482155626398723,-1.64965456710102,1,1
"1404",-0.588564436688152,-0.380502305850936,0,0,0.957750881315094,-0.763832517853545,-0.305687300813865,0.592175406021289,1,1,1,-0.431217108465556,-0.97729374327044,0.767174261891403,2.13380170700649,0.278811693818103,0,0
"1405",3.2191564305218,-0.380502305850936,0,0,-0.353518021149121,0.606604914415588,-0.379464963227254,-0.340159255814959,1,1,0,0.464423208686334,0.527517043970042,-0.714832162756855,0.332005982707108,0.281665642899373,0,0
"1406",0.0580296728380659,1.45686965596801,1,0,-1.66478692361334,1.33750487829246,-0.379464963227254,-0.806326586733083,0,0,0,0.165876436302371,-1.02289407015652,0.767174261891403,-1.31964009790066,-2.03178295542219,1,1
"1407",-0.229345486951364,0.538183675058538,0,1,-1.05958589170677,-0.215657544945892,2.05519789641461,0.592175406021289,1,0,0,-1.4263730164121,-0.749292108840063,0.470772976961752,0.0317066953238771,-0.96784373013079,1,1
"1408",-0.588564436688152,0.997526665513275,0,0,0.150816172106346,-1.54041372947272,-0.305687300813865,0.592175406021289,1,1,0,0.464423208686334,0.162714428881441,-1.30763473261616,-0.118442948367738,1.32247866992969,0,0
"1409",-0.444876856793437,-1.29918828676041,0,0,0.957750881315094,0.926373648611718,-0.600797950467424,-0.806326586733083,1,1,1,0.0663608455077164,1.1659216203751,-1.30763473261616,-1.16949045420905,1.6080254072066,0,0
"1410",-0.516720646740794,0.078840684603801,1,0,0.957750881315094,0.560923666673282,-0.527020288054034,-0.340159255814959,0,0,0,-0.431217108465556,0.983520312830794,-1.15943409015133,-0.268592592059353,0.309071822957733,0,0
"1411",-0.588564436688152,6.05029956051538,0,0,0.655150365361813,-0.261338792688196,1.31742127228071,1.05834273693941,0,0,0,0.36490761789168,1.43952358169155,-1.15943409015133,0.181856339015492,0.750129350900063,0,0
"1412",-0.516720646740794,-0.380502305850936,0,0,-0.353518021149121,-2.08858870238037,-0.379464963227254,-0.340159255814959,0,1,1,1.55909470742753,0.801119005286494,0.1743716920321,0.632305270090338,1.14284499571601,1,0
"1413",-0.0856579070566491,0.078840684603801,1,1,0.957750881315094,0.880692400869415,-0.379464963227254,-0.340159255814959,0,0,0,0.265392027097025,0.0715137751092894,-0.270230235362378,-1.61993938528389,-1.06034620140677,1,1
"1414",-0.229345486951364,0.997526665513275,0,0,-0.0509175051958405,-0.261338792688196,-0.453242625640644,-0.340159255814959,1,1,0,-0.0331547452869381,0.0715137751092894,-0.418430877827204,0.482155626398723,0.0964578255723362,1,0
"1415",-0.588564436688152,-0.380502305850936,1,0,0.957750881315094,1.38318612603476,-0.453242625640644,0.126008075103165,1,0,0,-0.232185926876247,0.573117370856118,-0.566631520292029,-0.568891879442584,-0.248603236906393,1,1
"1416",-0.373033066846079,-0.380502305850936,0,0,0.453416688059627,-1.58609497721502,-0.527020288054034,-0.340159255814959,1,0,0,-1.32685742561745,-0.566890801295763,-0.863032805221681,1.38305348854841,1.97651911278057,0,0
"1417",-0.301189276898722,-0.380502305850936,0,1,1.36121823591947,0.33251742796176,-0.600797950467424,0.592175406021289,0,0,0,-2.32201333356399,-0.156487859321087,1.21177618928588,0.932604557473569,-0.38332021140316,1,1
"1418",-0.444876856793437,-1.29918828676041,0,0,-0.656118537102401,-3.45902613464951,-0.158131975987085,0.126008075103165,1,0,1,-1.52588860720675,1.94112717743837,0.915374904356229,3.1848492128478,1.93504637103869,0,0
"1419",0.920155152206356,0.078840684603801,0,0,0.150816172106346,-0.352701288172806,-0.231909638400475,-1.27249391765121,1,0,0,-0.729763880849519,1.39392325480547,-1.45583537508098,-0.719041523134199,0.404045224725704,0,0
"1420",-0.373033066846079,-0.380502305850936,0,0,-0.656118537102401,-1.03792000430737,-0.379464963227254,-1.27249391765121,0,1,0,-0.331701517670901,-2.84690714559952,1.50817747421553,0.482155626398723,-3.85052983492857,1,1
"1421",-0.444876856793437,-0.380502305850936,1,0,-0.252651182498027,1.15477988732324,-0.748353275294204,0.126008075103165,0,0,0,-1.52588860720675,-1.61569831967549,1.21177618928588,-0.268592592059353,-1.43849208395956,1,1
"1422",2.57256232099558,0.078840684603801,0,0,-0.151784343846934,-1.03792000430737,-0.231909638400475,1.05834273693941,0,1,0,1.06151675345426,0.983520312830794,-0.714832162756855,-0.268592592059353,0.96987700017899,0,0
"1423",5.08709496915309,-0.380502305850936,0,0,1.26035139726837,0.286836180219457,-0.600797950467424,0.592175406021289,1,1,0,-0.331701517670901,-0.703691781953989,0.618973619426577,-1.16949045420905,-1.77388213496844,1,1
"1424",2.57256232099558,0.078840684603801,0,0,0.453416688059627,0.104111189250238,-0.379464963227254,2.92301206061191,1,1,0,-0.232185926876247,1.39392325480547,1.21177618928588,0.332005982707108,0.323307118030908,1,0
"1425",-0.588564436688152,-0.839845296305673,0,0,-0.958719053055682,-0.124295049461284,-0.453242625640644,-0.806326586733083,1,1,1,-1.02831065323348,1.43952358169155,-0.863032805221681,1.98365206331488,0.996039952014381,0,0
"1426",0.920155152206356,0.997526665513275,1,1,1.76468559052384,1.06341739183863,-0.379464963227254,0.126008075103165,1,0,0,0.563938799480989,1.80432619678015,-1.01123344768651,-1.31964009790066,-1.19199289883931,1,1
"1427",-0.444876856793437,0.078840684603801,1,0,0.0499493334552529,-0.71815127011124,-0.674575612880814,-0.806326586733083,0,0,0,-1.12782624402814,1.30272260103332,-0.566631520292029,0.482155626398723,0.986895888816519,0,0
"1428",-0.373033066846079,0.997526665513275,0,1,0.150816172106346,1.10909863958094,-0.0105766511603055,1.52451006785754,1,1,0,-1.12782624402814,0.162714428881441,-1.75223666001064,0.0317066953238771,0.278023234626419,0,0
"1429",-0.373033066846079,-0.839845296305673,0,0,-0.555251698451308,0.0127486937656298,-0.453242625640644,-0.806326586733083,1,1,0,0.862485571864952,1.39392325480547,-0.122029592897552,1.08275420116518,1.22919466548394,0,0
"1430",1.3512178918905,0.538183675058538,0,0,-0.252651182498027,-0.900876261080458,-0.527020288054034,-0.806326586733083,1,1,0,1.45957911663288,1.02912063971687,-0.714832162756855,0.181856339015492,0.418311910617256,0,0
"1431",-0.444876856793437,0.538183675058538,0,0,0.0499493334552529,1.47454862151937,-0.158131975987085,0.592175406021289,1,1,0,0.0663608455077164,1.39392325480547,-1.45583537508098,0.332005982707108,0.601519740295772,0,0
"1432",-0.229345486951364,-0.839845296305673,0,0,-0.252651182498027,-0.124295049461284,-0.453242625640644,-0.340159255814959,0,1,0,3.25085975093666,0.0715137751092894,0.322572334496926,0.0317066953238771,0.938785919552508,0,0
"1433",-0.588564436688152,-1.29918828676041,0,0,-1.05958589170677,-1.3120074907612,-0.453242625640644,-0.340159255814959,0,1,0,-0.0331547452869381,-1.34209635835904,1.21177618928588,0.332005982707108,0.347712788609186,0,0
"1434",0.129873462785423,0.078840684603801,1,0,-1.46305324631115,0.743648657642501,-0.379464963227254,0.126008075103165,0,0,0,1.65861029822219,1.39392325480547,-0.122029592897552,-0.568891879442584,0.0718071268343005,1,0
"1435",-0.660408226635509,-1.29918828676041,0,0,-1.05958589170677,-0.855195013338153,-0.527020288054034,0.126008075103165,0,1,0,0.563938799480989,-0.840492762612215,0.322572334496926,0.181856339015492,-0.0305596439858479,0,0
"1436",-0.732252016582867,-1.29918828676041,1,1,0.55428352671072,-1.81450121592655,1.16986594745393,-1.27249391765121,1,0,0,1.16103234424892,1.39392325480547,-0.863032805221681,0.932604557473569,1.16956059641086,0,0
"1437",-0.660408226635509,-0.839845296305673,0,0,0.150816172106346,1.33750487829246,-0.453242625640644,-0.340159255814959,1,0,0,0.862485571864952,1.25712227414725,-1.45583537508098,-1.01934081051743,0.232851302153489,0,0
"1438",-0.516720646740794,1.91621264642275,1,0,0.957750881315094,-0.71815127011124,-0.0843543135736953,1.05834273693941,1,0,1,1.26054793504357,0.664318024628268,-1.15943409015133,-1.31964009790066,-0.462344705001553,0,1
"1439",2.06965579136408,-0.380502305850936,0,0,0.957750881315094,-1.26632624301889,-0.674575612880814,0.592175406021289,1,1,0,-0.132670336081593,-2.11730191542232,1.50817747421553,0.482155626398723,-0.183734963081291,0,1
"1440",-0.444876856793437,-0.380502305850936,1,0,2.26901978377931,1.20046113506555,-0.453242625640644,-0.340159255814959,0,0,0,-0.729763880849519,0.527517043970042,0.1743716920321,-1.46978974159228,-0.996779263941953,1,1
"1441",-0.373033066846079,0.078840684603801,1,0,0.957750881315094,0.104111189250238,-0.231909638400475,0.592175406021289,1,0,0,0.165876436302371,-0.97729374327044,-1.30763473261616,-0.118442948367738,-0.433871205154082,1,1
"1442",-0.373033066846079,0.997526665513275,0,0,-1.16045273035787,0.0584299415079349,-0.453242625640644,1.05834273693941,1,1,0,-0.331701517670901,-0.384489493751463,-0.566631520292029,-0.418742235750969,0.131357357219852,1,0
"1443",-0.0138141171092916,-0.839845296305673,0,0,1.26035139726837,-0.215657544945892,-0.600797950467424,0.126008075103165,1,1,0,0.464423208686334,-0.658091455067913,-0.418430877827204,0.782454913781954,0.15665886363054,1,0
"1444",-0.588564436688152,-0.380502305850936,0,0,1.36121823591947,0.0127486937656298,-0.379464963227254,-0.806326586733083,1,1,1,0.0663608455077164,0.755518678400418,-1.01123344768651,0.482155626398723,1.88945192727065,0,0
"1446",-0.373033066846079,0.997526665513275,0,0,0.150816172106346,-0.71815127011124,1.46497659710749,0.126008075103165,0,1,0,0.862485571864952,0.0259134482232152,0.618973619426577,0.332005982707108,-0.358855565769774,1,0
"1447",-0.157501697004007,0.078840684603801,1,1,0.957750881315094,0.378198675704065,-0.305687300813865,0.592175406021289,1,0,0,-1.12782624402814,0.664318024628268,-1.01123344768651,-0.268592592059353,-0.102580683180524,1,1
"1448",-0.444876856793437,-0.839845296305673,1,0,0.856884042664,0.926373648611718,-0.527020288054034,-1.27249391765121,0,0,0,0.563938799480989,-1.84369995410587,0.026171049567274,-0.568891879442584,-0.709634392096821,1,1
"1450",-0.0138141171092916,1.45686965596801,0,1,0.150816172106346,0.743648657642501,-0.158131975987085,-0.340159255814959,1,0,0,-0.331701517670901,2.12352848498267,-1.30763473261616,0.932604557473569,1.44928491380305,0,0
"1451",-0.660408226635509,-1.29918828676041,0,0,0.352549849408533,-0.763832517853545,-0.379464963227254,0.126008075103165,0,1,0,0.862485571864952,0.0259134482232152,0.470772976961752,-0.268592592059353,-0.263190657795034,0,1
"1452",-0.373033066846079,0.997526665513275,0,0,0.0499493334552529,1.01773614409633,-0.379464963227254,0.126008075103165,0,0,0,-0.331701517670901,0.436316390197892,-0.566631520292029,-0.118442948367738,0.187235303290104,0,1
"1453",0.273561042680139,-0.839845296305673,1,0,0.55428352671072,0.149792436992543,-0.600797950467424,0.126008075103165,0,0,0,1.45957911663288,-0.384489493751463,-1.15943409015133,-0.118442948367738,0.0512254631937369,0,0
"1454",-0.0856579070566491,1.45686965596801,0,0,0.957750881315094,1.20046113506555,0.0632010112530843,0.592175406021289,1,1,0,-0.331701517670901,1.39392325480547,0.1743716920321,0.0317066953238771,-0.599080162727378,0,1
"1455",-0.157501697004007,-0.839845296305673,1,0,-0.353518021149121,-1.40336998624581,-0.674575612880814,-0.340159255814959,1,0,0,-1.22734183482279,-0.0196868786628607,1.35997683175071,1.38305348854841,0.635573073487511,1,0
"1456",-0.516720646740794,0.538183675058538,1,0,-0.151784343846934,0.560923666673282,-0.453242625640644,-0.340159255814959,1,0,1,-0.829279471644174,-0.430089820637537,-0.270230235362378,0.0317066953238771,-0.53493633066619,0,1
"1457",-0.157501697004007,0.078840684603801,1,0,2.06728610647712,-1.40336998624581,-0.305687300813865,0.592175406021289,1,0,1,-1.22734183482279,-1.88930028099194,1.50817747421553,-0.869191166825815,-2.42528647149705,1,1
"1458",-0.660408226635509,-1.29918828676041,0,1,-0.656118537102401,0.515242418930979,-0.895908600120983,-0.340159255814959,1,1,0,1.26054793504357,-0.338889166865387,-0.714832162756855,1.2329038448568,-0.25374110656901,1,0
"1459",1.06384273210107,0.538183675058538,0,0,0.856884042664,-0.398382535915109,-0.305687300813865,1.05834273693941,0,1,0,0.962001162659606,-1.06849439704259,0.618973619426577,-0.568891879442584,-0.894587225690118,1,1
"1460",-0.444876856793437,0.078840684603801,0,0,-2.67345531012427,-0.169976297203587,-0.158131975987085,-0.340159255814959,1,1,0,0.265392027097025,-0.338889166865387,-1.45583537508098,-0.418742235750969,-0.408195648959366,0,0
"1461",4.2249694897848,5.59095657006064,0,1,-1.36218640766006,-1.81450121592655,1.46497659710749,0.592175406021289,1,1,0,-1.12782624402814,-1.75249930033372,1.21177618928588,3.48514850023103,1.09115815038285,1,0
"1462",-0.0856579070566491,-0.839845296305673,1,0,-0.857852214404588,-0.124295049461284,-0.305687300813865,0.126008075103165,1,0,0,0.0663608455077164,0.390716063311817,-0.270230235362378,-0.268592592059353,0.519792432305752,1,0
"1463",-0.301189276898722,0.538183675058538,1,0,1.15948455861728,-0.124295049461284,0.0632010112530843,0.126008075103165,1,0,0,0.464423208686334,1.94112717743837,-1.45583537508098,-1.01934081051743,0.919508840883843,0,0
"1464",-0.516720646740794,0.538183675058538,1,0,1.46208507457056,0.515242418930979,-0.305687300813865,-0.340159255814959,1,0,0,-0.431217108465556,1.12032129348902,-1.01123344768651,-0.118442948367738,0.52007933486517,0,1
"1465",1.42306168183786,0.997526665513275,1,1,-0.756985375753495,0.241154932477152,-0.158131975987085,0.592175406021289,0,0,0,0.663454390275643,0.664318024628268,1.06357554682106,-0.418742235750969,-0.493296340347952,0,1
"1466",-0.229345486951364,0.538183675058538,1,0,-1.46305324631115,-1.90586371141116,1.24364360986732,-0.340159255814959,0,0,1,0.0663608455077164,0.345115736425742,1.50817747421553,-0.869191166825815,-0.423666658300819,0,1
"1467",1.92596821146936,0.538183675058538,0,1,-0.0509175051958405,-0.672470022368936,4.93252673053681,-0.806326586733083,1,1,0,1.45957911663288,-1.06849439704259,0.470772976961752,2.43410099438972,0.807166467446209,0,0
"1468",-0.444876856793437,2.37555563687749,0,0,0.957750881315094,0.195473684734848,2.79297452054851,0.592175406021289,0,1,1,0.862485571864952,0.573117370856118,-0.418430877827204,0.632305270090338,0.93073967008161,0,0
"1469",-0.301189276898722,-1.29918828676041,1,0,-0.756985375753495,-1.76881996818424,-0.379464963227254,-1.27249391765121,1,0,0,-0.132670336081593,-0.931693416384365,0.1743716920321,2.28395135069811,1.89294468566725,0,0
"1470",1.06384273210107,-0.380502305850936,1,0,0.55428352671072,-2.3626761888342,-0.305687300813865,-0.806326586733083,1,0,0,0.0663608455077164,0.208314755767515,-0.566631520292029,0.782454913781954,0.883164382103822,1,0
"1471",-0.660408226635509,-0.380502305850936,0,0,0.150816172106346,-0.71815127011124,-0.453242625640644,-1.27249391765121,0,0,0,-1.22734183482279,-1.38769668524512,-0.122029592897552,-1.77008902897551,-1.2428045066294,1,1
"1472",-0.516720646740794,-0.380502305850936,0,0,-0.656118537102401,0.241154932477152,-0.379464963227254,-0.806326586733083,0,1,0,-0.331701517670901,0.618717697742194,0.026171049567274,-1.46978974159228,-0.633620303627021,1,1
"1473",-0.373033066846079,-0.380502305850936,0,0,-0.252651182498027,-2.17995119786498,0.948532960213762,0.126008075103165,1,0,0,0.563938799480989,1.02912063971687,-1.60403601754581,1.2329038448568,2.62277333226696,0,0
"1474",-0.516720646740794,-0.380502305850936,0,1,-0.252651182498027,0.423879923446371,-0.158131975987085,0.126008075103165,1,1,0,1.26054793504357,1.3483229279194,-0.714832162756855,-0.418742235750969,-0.0394837916786544,0,0
"1475",-0.229345486951364,1.45686965596801,1,0,0.957750881315094,0.789329905384805,0.284533998493254,-0.340159255814959,0,0,0,-1.52588860720675,0.755518678400418,1.35997683175071,-1.77008902897551,-1.16188471138164,0,1
"1476",-0.516720646740794,0.538183675058538,0,0,1.26035139726837,-0.352701288172806,0.874755297800372,-0.806326586733083,1,0,0,0.0663608455077164,0.162714428881441,-0.418430877827204,1.08275420116518,0.189695780163549,0,0
"1477",-0.157501697004007,-1.29918828676041,0,0,0.957750881315094,0.83501115312711,-0.0843543135736953,-0.340159255814959,0,1,1,0.265392027097025,0.0259134482232152,-0.566631520292029,0.181856339015492,-0.316984279484673,0,0
"1478",1.27937410194314,0.078840684603801,0,0,-2.2699879555199,-1.26632624301889,-0.158131975987085,0.126008075103165,0,1,0,0.464423208686334,-0.612491128181839,2.10098004407484,3.03469956915618,0.603029611699306,0,0
"1479",-0.157501697004007,0.078840684603801,0,0,0.55428352671072,0.469561171188674,-0.527020288054034,1.52451006785754,1,1,0,0.464423208686334,0.93791998594472,0.618973619426577,-1.31964009790066,-1.43767996696374,1,1
"1480",-0.301189276898722,-0.839845296305673,1,0,-0.555251698451308,1.7943173557155,-0.600797950467424,0.126008075103165,1,0,0,0.762969981070297,-0.931693416384365,-0.418430877827204,-1.01934081051743,-0.179735356657474,0,1
"1481",-0.732252016582867,-0.839845296305673,0,0,-0.252651182498027,-0.626788774626631,-0.305687300813865,-0.340159255814959,0,0,0,0.464423208686334,-0.202088186207161,0.470772976961752,-0.719041523134199,-0.271204031634258,1,0
"1482",-0.444876856793437,-0.380502305850936,0,0,0.957750881315094,0.378198675704065,-0.379464963227254,0.592175406021289,1,1,0,-0.729763880849519,0.345115736425742,-0.714832162756855,-0.418742235750969,0.0213518802400147,0,0
"1484",-0.373033066846079,-0.839845296305673,1,0,-1.05958589170677,-2.08858870238037,-0.158131975987085,0.126008075103165,1,0,0,-0.431217108465556,1.3483229279194,1.80457875914518,0.782454913781954,-0.436272089076911,0,0
"1485",-0.373033066846079,-1.29918828676041,0,0,0.150816172106346,-0.261338792688196,-0.527020288054034,-0.806326586733083,1,1,0,-1.22734183482279,0.390716063311817,-1.15943409015133,1.53320313224003,2.27973761911374,0,0
"1486",-0.229345486951364,0.538183675058538,1,0,2.16815294512821,1.52022986926168,-0.231909638400475,0.592175406021289,0,0,0,0.0663608455077164,0.84671933217257,0.026171049567274,0.0317066953238771,0.430676179740709,0,1
"1487",-0.301189276898722,0.538183675058538,0,0,-0.252651182498027,0.195473684734848,-0.231909638400475,0.126008075103165,0,1,0,0.0663608455077164,0.345115736425742,-1.15943409015133,-0.418742235750969,0.00114454536849693,0,0
"1488",-0.373033066846079,-0.380502305850936,0,0,-0.857852214404588,-0.307020040430501,-0.0105766511603055,-0.340159255814959,1,1,0,-0.729763880849519,-1.11409472392867,0.026171049567274,0.932604557473569,-0.325663090069968,1,0
"1489",-0.373033066846079,-0.380502305850936,0,0,-1.05958589170677,-0.124295049461284,1.24364360986732,0.126008075103165,0,1,0,2.35521943378477,0.93791998594472,0.322572334496926,0.632305270090338,0.765399897122994,0,0
"1490",-0.373033066846079,-0.380502305850936,0,1,-0.656118537102401,0.286836180219457,-0.379464963227254,-0.340159255814959,0,1,0,1.26054793504357,-0.749292108840063,1.06357554682106,-0.268592592059353,-0.194442491454645,1,1
"1491",-0.373033066846079,-0.839845296305673,0,0,0.55428352671072,0.0584299415079349,-0.453242625640644,-0.340159255814959,1,0,0,0.0663608455077164,0.618717697742194,-0.714832162756855,0.482155626398723,0.477967783807955,0,0
"1492",-0.444876856793437,0.078840684603801,0,0,-0.857852214404588,1.01773614409633,-0.527020288054034,-0.340159255814959,1,1,0,2.05667266140081,0.299515409539666,-1.45583537508098,-0.568891879442584,-0.0371549971083195,1,0
"1493",0.0580296728380659,-0.839845296305673,0,0,-1.86652060091552,0.149792436992543,-0.379464963227254,0.592175406021289,0,1,0,0.862485571864952,-0.703691781953989,0.915374904356229,-0.719041523134199,-0.935154823883847,0,1
"1494",-0.373033066846079,0.078840684603801,1,1,-0.454384859800214,0.697967409900196,-0.158131975987085,-0.806326586733083,0,0,0,0.464423208686334,1.02912063971687,-0.863032805221681,-0.869191166825815,-0.125020756517988,1,1
"1495",3.2191564305218,1.45686965596801,0,1,-1.36218640766006,0.560923666673282,-0.305687300813865,1.52451006785754,0,1,0,0.464423208686334,-0.566890801295763,2.24918068653966,2.43410099438972,0.120603808954702,1,0
"1496",-0.444876856793437,0.997526665513275,1,0,-0.353518021149121,0.926373648611718,-0.231909638400475,-1.27249391765121,0,0,0,0.0663608455077164,1.5307242354637,-0.863032805221681,-0.418742235750969,0.901044128233284,0,0
"1497",-0.373033066846079,0.538183675058538,0,0,1.36121823591947,0.515242418930979,0.0632010112530843,-1.27249391765121,0,0,1,0.464423208686334,-0.338889166865387,-1.15943409015133,-0.869191166825815,0.276030790895324,0,1
"1498",-0.516720646740794,0.078840684603801,1,0,-0.656118537102401,0.697967409900196,-0.453242625640644,0.126008075103165,0,0,0,-0.53073269926021,-0.612491128181839,1.80457875914518,-1.16949045420905,-1.12869999865881,1,1
"1499",-0.301189276898722,-0.839845296305673,0,0,-0.857852214404588,0.104111189250238,-0.379464963227254,-0.340159255814959,1,1,0,0.862485571864952,0.801119005286494,-1.45583537508098,0.332005982707108,0.869157413370918,0,0
"1500",-0.588564436688152,0.538183675058538,0,0,0.756017204012907,0.0127486937656298,-0.527020288054034,-0.806326586733083,1,0,0,0.663454390275643,-0.202088186207161,-0.122029592897552,-0.118442948367738,0.39188775680992,0,0
"1501",-0.0138141171092916,0.078840684603801,0,0,-0.656118537102401,-1.22064499527659,5.59652569225732,-0.340159255814959,1,1,0,0.663454390275643,-1.11409472392867,-0.270230235362378,-0.118442948367738,0.305737962227741,1,0
"1502",0.632779992416926,0.078840684603801,1,0,1.36121823591947,0.0127486937656298,-0.527020288054034,0.126008075103165,0,0,1,0.563938799480989,0.345115736425742,1.21177618928588,-1.16949045420905,-0.7659273355075,1,1
"1503",-0.588564436688152,-0.839845296305673,1,1,1.66381875187275,2.70794231056159,-0.674575612880814,-1.27249391765121,1,0,0,0.464423208686334,0.573117370856118,0.1743716920321,-1.01934081051743,-0.452526794222405,1,1
"1504",-0.516720646740794,-0.380502305850936,0,0,-1.05958589170677,0.0584299415079349,4.41608309364308,-1.27249391765121,1,0,0,3.05182856934735,-0.247688513093237,0.767174261891403,-0.568891879442584,0.172350466298027,0,0
"1505",-0.947783386424939,-0.839845296305673,1,0,0.856884042664,-0.0786138017189787,-0.453242625640644,0.126008075103165,0,0,0,0.464423208686334,-0.749292108840063,1.06357554682106,1.53320313224003,-0.735782126926021,0,1
"1506",-0.444876856793437,-0.839845296305673,1,1,0.55428352671072,0.880692400869415,-0.674575612880814,-0.340159255814959,0,0,0,1.65861029822219,-2.57330518428307,3.13838454132862,-1.31964009790066,-2.3952866174861,1,1
"1507",-0.301189276898722,0.538183675058538,0,1,0.352549849408533,0.104111189250238,-0.305687300813865,-0.806326586733083,1,1,0,-0.0331547452869381,-0.794892435726139,-1.45583537508098,0.181856339015492,0.678202853033744,1,0
"1508",-0.373033066846079,-0.839845296305673,0,0,-0.656118537102401,1.06341739183863,1.09608828504054,0.592175406021289,0,1,0,-1.32685742561745,-1.52449766590334,1.35997683175071,-1.16949045420905,-1.16565425762961,1,1
"1509",-0.516720646740794,0.078840684603801,0,1,-0.0509175051958405,-0.992238756565067,-0.0843543135736953,0.126008075103165,1,1,0,0.862485571864952,-0.202088186207161,0.322572334496926,1.38305348854841,0.269473724650412,0,0
"1510",-0.229345486951364,-0.380502305850936,1,0,-0.656118537102401,0.697967409900196,-0.379464963227254,0.592175406021289,0,0,0,0.0663608455077164,1.66752521612192,-1.30763473261616,0.0317066953238771,1.09657463162061,0,0
"1511",3.65021917020594,-0.839845296305673,0,0,-0.555251698451308,-2.08858870238037,-0.379464963227254,0.126008075103165,0,1,0,-1.32685742561745,-1.06849439704259,-1.01123344768651,1.68335277593165,1.93216551554167,0,0
"1512",-0.373033066846079,0.078840684603801,1,0,-0.656118537102401,0.104111189250238,-0.305687300813865,1.05834273693941,1,0,0,-1.12782624402814,-0.293288839979311,0.470772976961752,-0.118442948367738,-0.449033696915308,1,1
"1513",-0.516720646740794,-0.380502305850936,1,0,-0.353518021149121,-0.855195013338153,1.31742127228071,0.126008075103165,1,0,0,0.0663608455077164,0.0259134482232152,-1.60403601754581,0.632305270090338,1.52614161320652,0,0
"1514",-0.516720646740794,1.91621264642275,0,1,-0.656118537102401,-1.03792000430737,-0.600797950467424,0.126008075103165,1,1,0,-1.52588860720675,-1.34209635835904,-0.566631520292029,1.83350241962326,0.812682223437236,0,0
"1515",-0.373033066846079,-0.839845296305673,0,0,-1.46305324631115,0.926373648611718,-0.748353275294204,-0.340159255814959,1,1,0,1.26054793504357,0.0259134482232152,-1.60403601754581,0.632305270090338,0.979656315132824,1,0
"1516",-0.301189276898722,0.538183675058538,0,0,-0.756985375753495,-0.581107526884328,-0.305687300813865,-0.806326586733083,0,1,1,-0.630248290054865,-0.293288839979311,0.470772976961752,0.632305270090338,0.406769933123157,1,0
"1517",-0.301189276898722,-0.380502305850936,0,1,1.36121823591947,0.0584299415079349,2.27653088365478,0.126008075103165,0,1,0,1.36006352583822,-0.794892435726139,-0.270230235362378,-0.719041523134199,-0.998362460488996,0,1
"1518",0.129873462785423,0.078840684603801,0,0,2.57162029973259,0.926373648611718,1.24364360986732,4.32151405336628,1,1,0,1.26054793504357,0.801119005286494,-1.01123344768651,-0.118442948367738,0.481237039177406,0,0
"1519",-0.373033066846079,0.078840684603801,1,0,-0.555251698451308,-0.71815127011124,1.16986594745393,0.126008075103165,1,0,0,0.0663608455077164,-0.703691781953989,-1.75223666001064,0.332005982707108,0.36429599172874,0,0
"1520",-0.301189276898722,0.538183675058538,0,0,1.66381875187275,1.33750487829246,-0.231909638400475,0.592175406021289,0,1,1,0.862485571864952,1.07472096660295,0.026171049567274,-0.869191166825815,0.055924089779013,1,1
"1521",-0.157501697004007,-1.29918828676041,0,0,-0.555251698451308,-0.672470022368936,0.284533998493254,-0.340159255814959,1,0,0,-0.0331547452869381,0.162714428881441,-1.75223666001064,0.932604557473569,0.810462011335906,1,0
"1522",-0.588564436688152,0.078840684603801,0,0,0.957750881315094,-0.124295049461284,-0.527020288054034,0.126008075103165,1,1,0,0.0663608455077164,1.21152194726117,-1.01123344768651,0.181856339015492,0.704508558686299,0,0
